ID,Name,Description,Tree_Is_Rooted,Tree_Type,Tree_Branch_Length_Unit,Media_ID,Source
summary,summary,bayesian,,summary,years,summary,Hruschka2015
posterior-1,posterior-1,bayesian,,sample,years,posterior,Hruschka2015
posterior-2,posterior-2,bayesian,,sample,years,posterior,Hruschka2015
posterior-3,posterior-3,bayesian,,sample,years,posterior,Hruschka2015
posterior-4,posterior-4,bayesian,,sample,years,posterior,Hruschka2015
posterior-5,posterior-5,bayesian,,sample,years,posterior,Hruschka2015
posterior-6,posterior-6,bayesian,,sample,years,posterior,Hruschka2015
posterior-7,posterior-7,bayesian,,sample,years,posterior,Hruschka2015
posterior-8,posterior-8,bayesian,,sample,years,posterior,Hruschka2015
posterior-9,posterior-9,bayesian,,sample,years,posterior,Hruschka2015
posterior-10,posterior-10,bayesian,,sample,years,posterior,Hruschka2015
posterior-11,posterior-11,bayesian,,sample,years,posterior,Hruschka2015
posterior-12,posterior-12,bayesian,,sample,years,posterior,Hruschka2015
posterior-13,posterior-13,bayesian,,sample,years,posterior,Hruschka2015
posterior-14,posterior-14,bayesian,,sample,years,posterior,Hruschka2015
posterior-15,posterior-15,bayesian,,sample,years,posterior,Hruschka2015
posterior-16,posterior-16,bayesian,,sample,years,posterior,Hruschka2015
posterior-17,posterior-17,bayesian,,sample,years,posterior,Hruschka2015
posterior-18,posterior-18,bayesian,,sample,years,posterior,Hruschka2015
posterior-19,posterior-19,bayesian,,sample,years,posterior,Hruschka2015
posterior-20,posterior-20,bayesian,,sample,years,posterior,Hruschka2015
posterior-21,posterior-21,bayesian,,sample,years,posterior,Hruschka2015
posterior-22,posterior-22,bayesian,,sample,years,posterior,Hruschka2015
posterior-23,posterior-23,bayesian,,sample,years,posterior,Hruschka2015
posterior-24,posterior-24,bayesian,,sample,years,posterior,Hruschka2015
posterior-25,posterior-25,bayesian,,sample,years,posterior,Hruschka2015
posterior-26,posterior-26,bayesian,,sample,years,posterior,Hruschka2015
posterior-27,posterior-27,bayesian,,sample,years,posterior,Hruschka2015
posterior-28,posterior-28,bayesian,,sample,years,posterior,Hruschka2015
posterior-29,posterior-29,bayesian,,sample,years,posterior,Hruschka2015
posterior-30,posterior-30,bayesian,,sample,years,posterior,Hruschka2015
posterior-31,posterior-31,bayesian,,sample,years,posterior,Hruschka2015
posterior-32,posterior-32,bayesian,,sample,years,posterior,Hruschka2015
posterior-33,posterior-33,bayesian,,sample,years,posterior,Hruschka2015
posterior-34,posterior-34,bayesian,,sample,years,posterior,Hruschka2015
posterior-35,posterior-35,bayesian,,sample,years,posterior,Hruschka2015
posterior-36,posterior-36,bayesian,,sample,years,posterior,Hruschka2015
posterior-37,posterior-37,bayesian,,sample,years,posterior,Hruschka2015
posterior-38,posterior-38,bayesian,,sample,years,posterior,Hruschka2015
posterior-39,posterior-39,bayesian,,sample,years,posterior,Hruschka2015
posterior-40,posterior-40,bayesian,,sample,years,posterior,Hruschka2015
posterior-41,posterior-41,bayesian,,sample,years,posterior,Hruschka2015
posterior-42,posterior-42,bayesian,,sample,years,posterior,Hruschka2015
posterior-43,posterior-43,bayesian,,sample,years,posterior,Hruschka2015
posterior-44,posterior-44,bayesian,,sample,years,posterior,Hruschka2015
posterior-45,posterior-45,bayesian,,sample,years,posterior,Hruschka2015
posterior-46,posterior-46,bayesian,,sample,years,posterior,Hruschka2015
posterior-47,posterior-47,bayesian,,sample,years,posterior,Hruschka2015
posterior-48,posterior-48,bayesian,,sample,years,posterior,Hruschka2015
posterior-49,posterior-49,bayesian,,sample,years,posterior,Hruschka2015
posterior-50,posterior-50,bayesian,,sample,years,posterior,Hruschka2015
posterior-51,posterior-51,bayesian,,sample,years,posterior,Hruschka2015
posterior-52,posterior-52,bayesian,,sample,years,posterior,Hruschka2015
posterior-53,posterior-53,bayesian,,sample,years,posterior,Hruschka2015
posterior-54,posterior-54,bayesian,,sample,years,posterior,Hruschka2015
posterior-55,posterior-55,bayesian,,sample,years,posterior,Hruschka2015
posterior-56,posterior-56,bayesian,,sample,years,posterior,Hruschka2015
posterior-57,posterior-57,bayesian,,sample,years,posterior,Hruschka2015
posterior-58,posterior-58,bayesian,,sample,years,posterior,Hruschka2015
posterior-59,posterior-59,bayesian,,sample,years,posterior,Hruschka2015
posterior-60,posterior-60,bayesian,,sample,years,posterior,Hruschka2015
posterior-61,posterior-61,bayesian,,sample,years,posterior,Hruschka2015
posterior-62,posterior-62,bayesian,,sample,years,posterior,Hruschka2015
posterior-63,posterior-63,bayesian,,sample,years,posterior,Hruschka2015
posterior-64,posterior-64,bayesian,,sample,years,posterior,Hruschka2015
posterior-65,posterior-65,bayesian,,sample,years,posterior,Hruschka2015
posterior-66,posterior-66,bayesian,,sample,years,posterior,Hruschka2015
posterior-67,posterior-67,bayesian,,sample,years,posterior,Hruschka2015
posterior-68,posterior-68,bayesian,,sample,years,posterior,Hruschka2015
posterior-69,posterior-69,bayesian,,sample,years,posterior,Hruschka2015
posterior-70,posterior-70,bayesian,,sample,years,posterior,Hruschka2015
posterior-71,posterior-71,bayesian,,sample,years,posterior,Hruschka2015
posterior-72,posterior-72,bayesian,,sample,years,posterior,Hruschka2015
posterior-73,posterior-73,bayesian,,sample,years,posterior,Hruschka2015
posterior-74,posterior-74,bayesian,,sample,years,posterior,Hruschka2015
posterior-75,posterior-75,bayesian,,sample,years,posterior,Hruschka2015
posterior-76,posterior-76,bayesian,,sample,years,posterior,Hruschka2015
posterior-77,posterior-77,bayesian,,sample,years,posterior,Hruschka2015
posterior-78,posterior-78,bayesian,,sample,years,posterior,Hruschka2015
posterior-79,posterior-79,bayesian,,sample,years,posterior,Hruschka2015
posterior-80,posterior-80,bayesian,,sample,years,posterior,Hruschka2015
posterior-81,posterior-81,bayesian,,sample,years,posterior,Hruschka2015
posterior-82,posterior-82,bayesian,,sample,years,posterior,Hruschka2015
posterior-83,posterior-83,bayesian,,sample,years,posterior,Hruschka2015
posterior-84,posterior-84,bayesian,,sample,years,posterior,Hruschka2015
posterior-85,posterior-85,bayesian,,sample,years,posterior,Hruschka2015
posterior-86,posterior-86,bayesian,,sample,years,posterior,Hruschka2015
posterior-87,posterior-87,bayesian,,sample,years,posterior,Hruschka2015
posterior-88,posterior-88,bayesian,,sample,years,posterior,Hruschka2015
posterior-89,posterior-89,bayesian,,sample,years,posterior,Hruschka2015
posterior-90,posterior-90,bayesian,,sample,years,posterior,Hruschka2015
posterior-91,posterior-91,bayesian,,sample,years,posterior,Hruschka2015
posterior-92,posterior-92,bayesian,,sample,years,posterior,Hruschka2015
posterior-93,posterior-93,bayesian,,sample,years,posterior,Hruschka2015
posterior-94,posterior-94,bayesian,,sample,years,posterior,Hruschka2015
posterior-95,posterior-95,bayesian,,sample,years,posterior,Hruschka2015
posterior-96,posterior-96,bayesian,,sample,years,posterior,Hruschka2015
posterior-97,posterior-97,bayesian,,sample,years,posterior,Hruschka2015
posterior-98,posterior-98,bayesian,,sample,years,posterior,Hruschka2015
posterior-99,posterior-99,bayesian,,sample,years,posterior,Hruschka2015
posterior-100,posterior-100,bayesian,,sample,years,posterior,Hruschka2015
